"","Sample_ID","campaign","camp_date","site_id","EC","pH","Group","doc_mgL","dic_mgL","date","Sr","Suva254","Mn_mgL","Ni_mgL","As_mgL","Cd_mgL","Pb_mgL","Fe_mgL","Al_mgL","Cu_mgL","Zn_mgL","Durchfluss"
"75","ASA14_16",16,2022-07-30,"ASA14",3636,2.6,"July",4.8,0.266,2022-07-30,2.891513,0.01064583,32.3624280170392,0.287208768223884,7.49239214815501,3.81514622245508,0.983106825752698,717.78022449536,104.650017889391,16.0656554095594,459.196330872867,0.0458573347333333
"76","ASA15_16",16,2022-07-31,"ASA15",3687,2.6,"July",4.74,0.271,2022-07-31,2.88445,0.04137131,33.070691603949,0.298264975913962,7.75915573666266,3.89748113318939,0.948586951177644,745.439537029453,108.188346913774,16.6913841712492,477.966872687643,0.0444817197666667
"77","ASA16_16",16,2022-08-01,"ASA16",3739,2.6,"Aug",4.65,0.277,2022-08-01,2.865814,0.10905376,34.1513414525101,0.308446692081118,8.00875425350808,4.06807139758009,0.965065568874036,758.978348361444,111.699004043284,17.0728012922379,486.349337731512,0.0456490380333333
"78","ASA18_16",16,2022-08-02,"ASA18",3790,2.6,"Aug",4.24,0.282,2022-08-02,2.899789,0.18709906,32.0541839582864,0.283800408430949,7.7083151703088,3.7926885854013,1.00377391200551,702.601068822483,100.029588776465,15.8006426293444,443.887121391684,0.0435129105333333
"79","ASA19_16",16,2022-08-03,"ASA19",3827,2.6,"Aug",4.71,0.278,2022-08-03,2.860336,0.04163482,34.3968766480157,0.314947335684005,8.22093813152879,4.0902930881937,0.976482380690448,770.205243964816,111.090708207302,17.3568501885652,493.504241988759,0.0440129312333333
"80","ASA20_16",16,2022-08-04,"ASA20",3864,2.59,"Aug",4.72,0.273,2022-08-04,2.854082,0.04154661,35.1403667278229,0.315227626519495,8.19458413286978,4.14804041098812,0.97003349586238,765.435832395158,111.377475974415,17.4021871306845,489.618589348905,0.0441584494333333
"81","ASA21_16",16,2022-08-05,"ASA21",3901,2.59,"Aug",4.88,0.269,2022-08-05,2.854645,0.32928279,34.9875655308288,0.316565920672994,8.2798923259414,4.15232868034378,0.996742781503585,784.724034775408,114.044701820597,17.4790566116826,501.736740371735,0.0443269984666667
"82","ASA22_16",16,2022-08-06,"ASA22",3938,2.58,"Aug",4.74,0.264,2022-08-06,2.836081,0.02723629,35.7753323334337,0.324123637894493,8.37530478122415,4.21199806738531,0.968347904755449,792.565909777505,113.213494569326,17.9349651383403,509.47264856613,0.0408884709666667
"83","ASA23_16",16,2022-08-07,"ASA23",3976,2.58,"Aug",5.02,0.26,2022-08-07,2.816082,0.10101594,38.3131044979916,0.347740193736282,9.14910766522412,4.54580597751451,0.950212340178923,868.13532746081,125.457204159217,19.5457371491701,556.502166228389,0.0407090397333333
"84","ASA24_16",16,2022-08-08,"ASA24",4013,2.57,"Aug",5.21,0.255,2022-08-08,2.794695,0.09733205,39.0566165356622,0.352562439043441,9.30415769355104,4.68046317647569,0.955995580979307,900.399061783418,128.754231091249,19.7411914307246,578.063792304659,0.0413892075
"85","ASA2_18",18,2022-08-12,"ASA2",4050,2.57,"Aug",4.98,0.251,2022-08-12,2.910672,1.02,44.149736963086,0.323460431936619,9.13055235465364,4.21232171496323,1.02788357069348,867.947166192647,117.115444607062,17.9570555327781,519.537462414749,0.0420821948666667
"86","ASA3_18",18,2022-08-13,"ASA3",4137,2.57,"Aug",4.84,0.253,2022-08-13,2.946115,1.06,40.5825647923662,0.309378602689213,8.11412684651255,3.98716432588439,1.0461013979765,778.897616480225,109.904817267861,16.9611726915237,476.130102071827,0.0413911177
"87","ASA4_18",18,2022-08-14,"ASA4",4224,2.56,"Aug",5.14,0.254,2022-08-14,2.899863,0.995,46.3793253918371,0.345043470535491,9.38977580864544,4.56219794229154,1.00272157590195,887.695445138498,125.706707055326,19.3262574671194,544.037035121117,0.0415552742666667
"88","ASA5_18",18,2022-08-15,"ASA5",4311,2.56,"Aug",5.81,0.256,2022-08-15,2.866514,0.882,51.3165692734832,0.36082912816896,9.92931254555203,4.73901392893773,0.958061457862786,986.998918541545,141.405810198266,20.6396364279235,602.249014470739,0.0437077831333333
"89","ASA6_18",18,2022-08-16,"ASA6",4399,2.56,"Aug",5.97,0.258,2022-08-16,2.847996,0.858,51.6761900990519,0.374320817607426,10.5799818090079,4.94855706062354,0.971600457951602,1000,140.304696937551,21.4298474005076,607.31360009156,0.0423327846666667
"90","ASA7_18",18,2022-08-17,"ASA7",4486,2.56,"Aug",6.44,0.26,2022-08-17,2.811983,0.793,58.4368956503052,0.4007209912477,11.625951430088,5.41913401617536,0.954959967202845,1130.03324433987,161.346831710279,23.5680854727118,680.607550379368,0.0421392084666667
"91","ASA8_18",18,2022-08-18,"ASA8",4573,2.55,"Aug",7.05,0.261,2022-08-18,2.772823,0.725,62.5706407367909,0.421438706056108,12.5318734067467,5.6717269288408,0.918540875596301,1220,170.553535182381,25.0256334722129,732.591188339904,0.0417937584666667
"92","ASA10_18",18,2022-08-19,"ASA10",4660,2.55,"Aug",6.04,0.263,2022-08-19,2.816916,0.846,55.6936910389674,0.377486618740439,11.6483503784118,5.108478456895,1.00101947404909,1100,149.731561839749,22.2318864648192,655.016005792271,0.0412513987
"93","ASA11_18",18,2022-08-20,"ASA11",4714,2.55,"Aug",6.7,0.262,2022-08-20,2.778239,0.763,64.382702673604,0.415788024271116,12.4619160885054,5.66454142313194,0.94405793377433,1260,173.082465727894,24.8764470748334,751.845754957418,0.0405722103333333
"94","ASA12_18",18,2022-08-21,"ASA12",4768,2.55,"Aug",7.09,0.26,2022-08-21,2.753491,0.722,65.9418278393382,0.435709871236477,13.1956779216911,5.90466716537294,0.926537007709819,1290,180.172563953705,26.1772719858723,768.521788996437,0.0391781292333333
"95","ASA13_18",18,2022-08-22,"ASA13",4822,2.55,"Aug",6.66,0.259,2022-08-22,2.742158,0.769,67.398619770726,0.4405148320977,13.3769692135279,6.06549774927609,0.943934688700854,1320,182.140782512215,26.8080305861289,789.220103331741,0.0399180384333333
"96","ASA14_18",18,2022-08-23,"ASA14",4877,2.55,"Aug",7.6,0.258,2022-08-23,2.732893,0.671,70.1426656664599,0.453076497783074,13.8698027599644,6.20374031913118,0.892811350633553,1370,191.216890852603,27.7177537199062,821.138498160279,0.0397767012
"97","ASA15_18",18,2022-08-24,"ASA15",4931,2.55,"Aug",7.1,0.257,2022-08-24,2.729431,0.719,70.2696461927653,0.447683578425537,13.5904133560489,6.13331398286009,0.908126923216547,1370,188.796758240319,27.4865323242232,825.033137429089,0.0374439643
"98","ASA16_18",18,2022-08-25,"ASA16",4986,2.55,"Aug",7.47,0.255,2022-08-25,2.719138,0.684,71.8200274348123,0.463564366212895,14.2667079458503,6.44076533857453,0.916088245802379,1400,194.341182583576,28.6894105212021,838.711046240682,0.0383229457
"99","ASA18_18",18,2022-08-26,"ASA18",5040,2.55,"Aug",6.29,0.254,2022-08-26,2.762759,0.81,60.3615130583242,0.402854111289775,12.5455061291388,5.62218753683026,0.94210501171243,1190,160.097355165393,24.4216658652813,710.4556083638,0.0400355436333333
"100","ASA19_18",18,2022-08-27,"ASA19",4922,2.54,"Aug",6.98,0.254,2022-08-27,2.744475,0.729,66.8853971207662,0.43356900141574,12.9948206926508,5.88643814204114,0.911903503666854,1300,178.168733016188,26.308352806001,788.519901645471,0.0401658258333333
"101","ASA20_18",18,2022-08-28,"ASA20",4803,2.53,"Aug",7,0.254,2022-08-28,2.730308,0.73,67.3589157139136,0.448904919008989,13.4217231873015,6.08803343694323,0.902544455568135,1320,177.255067215344,27.3041088882006,797.228033277053,0.0388171727666667
"102","ASA21_18",18,2022-08-29,"ASA21",4685,2.52,"Aug",6.85,0.255,2022-08-29,2.736368,0.748,65.7980838839412,0.446516072680719,13.448241025701,6.18981688738418,0.940238507102226,1280,174.140904531381,27.185442716714,773.577638491631,0.0356307161666667
"103","ASA22_18",18,2022-08-30,"ASA22",4567,2.5,"Aug",7.16,0.255,2022-08-30,2.720222,0.713,71.4355479207895,0.462706058446426,13.9471549003091,6.30898224236935,0.893866524424171,1390,190.007630584804,28.2717306288934,841.061187942115,0.0348766697333333
"104","ASA23_18",18,2022-08-31,"ASA23",4448,2.49,"Aug",6.6,0.255,2022-08-31,2.736483,0.774,67.7148868567723,0.451153858463153,13.5437231619522,6.1753198657191,0.923175186018068,1320,177.44129657357,27.1525812616757,803.383814957111,0.0344590649333333
"105","ASA2_19",19,2022-09-01,"ASA2",4330,2.48,"Sept",5.47,0.294,2022-09-01,2.83,0.0207,51.4939801409203,0.468407822605125,20.0535405967527,6.19532556406227,0.909196938516865,1090.9249290019,143.07474384148,28.7158645588841,633.318506905551,0.0350221350333333
"106","ASA3_19",19,2022-09-02,"ASA3",4534,2.47,"Sept",6.66,0.299,2022-09-02,2.76,0.017,42.3648238306102,0.381963549411064,15.6305920906415,5.02477559598953,1.01966755787687,1322.07677891608,176.684694401376,22.9591666391408,757.559750045086,0.0351703918333333
"107","ASA4_19",19,2022-09-03,"ASA4",4739,2.47,"Sept",7.44,0.305,2022-09-03,2.72,0.0318,55.0826373671398,0.503322388293774,22.3081732317701,6.73750786889731,0.896277216291406,1472.60211636901,199.024811754222,31.4071678711045,841.391458848984,0.0358391591666667
"108","ASA5_19",19,2022-09-04,"ASA5",4943,2.46,"Sept",8,0.31,2022-09-04,2.7,0.251,56.6912461072328,0.517740913347485,23.8740678474144,6.98668406692954,0.872665119427018,1519.16648578566,201.530039836574,32.9800477826762,859.484052590085,0.0347571768333333
"109","ASA6_19",19,2022-09-05,"ASA6",5147,2.45,"Sept",8.49,0.316,2022-09-05,2.68,0.095,58.8967910763118,0.539429896304545,25.386472528296,7.31611117488594,0.88980575672231,1607.54649178712,216.600826762057,34.5691006265795,901.74979340151,0.032900221
"110","ASA7_19",19,2022-09-06,"ASA7",5351,2.44,"Sept",8.22,0.321,2022-09-06,2.69,0.00909,58.6401478756729,0.539455707688879,25.4608252520359,7.26154101063394,0.903610726121761,1595.89591242051,215.931346233152,34.3709062175625,899.019042363284,0.0338283412666667
"111","ASA8_19",19,2022-09-07,"ASA8",5556,2.44,"Sept",8.76,0.327,2022-09-07,2.67,0.0129,60.3412081657687,0.554544489867954,26.429867517433,7.52087916556815,0.915014330030799,1680.6043760623,225.505744991831,35.6897512012061,945.281720225305,0.0369302385333333
"112","ASA10_19",19,2022-09-08,"ASA10",5760,2.43,"Sept",7.69,0.332,2022-09-08,2.71,0.25,55.0451041180894,0.498236307066335,24.0534026176137,6.73392272437,0.982998086660402,1432.41435776581,188.317600032414,31.4569333634859,792.016929533797,0.0392409354333333
"113","ASA11_19",19,2022-09-09,"ASA11",5809,2.42,"Sept",8.44,0.323,2022-09-09,2.67,0.0134,59.4943728127907,0.546261246191565,25.8093274552045,7.38213490984055,0.91391430182571,1542.24968803116,207.846502921996,35.2352640811835,863.299565896737,0.0358597053333333
"114","ASA12_19",19,2022-09-10,"ASA12",5857,2.42,"Sept",8.73,0.315,2022-09-10,2.68,0.0271,61.6228137185423,0.569433032204341,27.2296448338682,7.73024651817488,0.88671987829705,1711.3514823063,229.585056204872,36.829732703372,964.901799670329,0.0352917308
"115","ASA13_19",19,2022-09-11,"ASA13",5906,2.41,"Sept",8.64,0.306,2022-09-11,2.68,0.0274,60.7509639756071,0.55552022482247,26.5319717881797,7.53654377713108,0.894207107579047,1659.55886269902,222.662808205401,35.6825241926797,928.99211665504,0.0344520497
"116","ASA14_19",19,2022-09-12,"ASA14",5954,2.41,"Sept",9.04,0.298,2022-09-12,2.67,0.0262,62.0375639987309,0.56866738946638,27.3663507779793,7.74769077613306,0.893169120621821,1663.96602715085,226.63717842816,37.3090571913733,929.858647039352,0.0333280485333333
"117","ASA15_19",19,2022-09-13,"ASA15",6003,2.4,"Sept",8.97,0.289,2022-09-13,2.67,0.0264,63.1226152320988,0.58037906128093,28.1721098175703,7.95119915887064,0.873570221151766,1687.75961140254,228.010827709655,37.8155130433742,944.760759138718,0.0358138513666667
"118","ASA16_19",19,2022-09-14,"ASA16",6051,2.4,"Sept",9.32,0.281,2022-09-14,2.67,0.216,64.0542358134611,0.589946748777095,28.626972868012,8.05037850348017,0.904227593332402,1813.60195808704,243.421334263927,38.6783054978736,1019.96330191401,0.0384081186
"119","ASA18_19",19,2022-09-15,"ASA18",6100,2.39,"Sept",7.95,0.272,2022-09-15,2.7,0.101,56.4365643864721,0.506704037826878,24.8775033040863,6.96633931436034,0.915766588727372,1573.15634448113,206.278327274085,32.6960153287079,877.359996343897,0.0384600852
"120","ASA19_19",19,2022-09-16,"ASA19",5936,2.39,"Sept",8.54,0.271,2022-09-16,2.68,0.00874,61.5056202211388,0.565139425908928,27.2608532307233,7.69610251431084,0.914911116612564,1662.11359945051,222.352751527633,36.8182717684985,931.7313053439,0.0414365700666667
"121","ASA20_19",19,2022-09-17,"ASA20",5771,2.39,"Sept",8.79,0.269,2022-09-17,2.67,0.0269,61.361821304144,0.560913178455039,27.1716998445308,7.63246349833297,0.902035343735393,2008.69980048287,272.079645709763,36.7154873143005,1124.67799719611,0.0417323764333333
"122","ASA21_19",19,2022-09-18,"ASA21",5607,2.39,"Sept",8.9,0.268,2022-09-18,2.67,0.216,62.035464300804,0.569191537053996,27.6658612370634,7.75813099305368,0.908915607288984,1716.36969014803,227.422469042853,36.8948537746645,959.391617112787,0.0384603975
"123","ASA22_19",19,2022-09-19,"ASA22",5443,2.39,"Sept",8.55,0.266,2022-09-19,2.67,0.0276,61.7977148279288,0.56944411836559,27.8682051921456,7.75618478656213,0.921769190871284,1676.98134880748,224.585509133125,37.0316211816842,935.65436469925,0.0397925608333333
"124","ASA23_19",19,2022-09-20,"ASA23",5279,2.39,"Sept",9.51,0.265,2022-09-20,2.66,0.211,62.6529612646958,0.581455194097408,28.4457908377081,7.85285047616953,0.930763775883609,1774.51881889816,236.770130038308,37.8568198895511,991.067713792797,0.0406897442
"125","ASA24_19",19,2022-09-21,"ASA24",5114,2.39,"Sept",9.04,0.263,2022-09-21,2.66,0.222,58.7583449636081,0.538118775000414,26.4003415898911,7.27494558975999,0.992069267017157,1629.31209427759,213.005737321729,34.2540792132462,904.896164636896,0.0393891467333333
"126","ASA2_20",20,2022-09-22,"ASA2",4950,2.45,"Sept",8.17,0.808,2022-09-22,2.74,0.1986106,47.5551666471607,0.423776772518375,21.4607201175608,5.7474995331346,1.00820919357203,1290,169.593111531164,26.666118340932,702.840406279347,0.0401648901333333
"127","ASA3_20",20,2022-09-23,"ASA3",4909,2.46,"Sept",7.47,0.813,2022-09-23,2.77,0.06912913,42.2974490420889,0.382516363282955,17.9916188481291,5.07430687047615,0.996076581063893,1130,147.927630463678,23.8358256024681,620.683366232979,0.0406879401666667
"128","ASA4_20",20,2022-09-24,"ASA4",4867,2.46,"Sept",6.87,0.817,2022-09-24,2.8,0.14602151,41.487022842388,0.375753161315535,17.280626142596,4.96297702179132,1.01854064550562,1160,153.315564977706,23.0773833700427,639.904984780513,0.0419608607
"129","ASA5_20",20,2022-09-25,"ASA5",4826,2.47,"Sept",6.81,0.822,2022-09-25,2.78,0.1358,42.4641260268325,0.379441490211337,17.0817432757149,5.08448621601511,0.970158395779733,1150,153.974404543386,23.70460935944,643.959557089409,0.0411234703333333
"130","ASA6_20",20,2022-09-26,"ASA6",4784,2.47,"Sept",6.74,0.826,2022-09-26,2.8,0.12796231,41.5772213275851,0.371108883184873,16.6745700641774,4.9588600297929,0.990071083111014,1150,152.449426752668,22.9340013984828,647.022637417063,0.0428057829666667
"131","ASA7_20",20,2022-09-27,"ASA7",4742,2.48,"Sept",6.83,0.831,2022-09-27,2.79,0.13216545,42.5195610723321,0.382458941661484,17.3031682743132,5.1011021200404,0.996980824941563,1170,154.657949927295,23.7868241378217,654.041183144314,0.0505180570666667
"132","ASA8_20",20,2022-09-28,"ASA8",4701,2.48,"Sept",6.6,0.835,2022-09-28,2.79,0.12401826,42.4791029738986,0.379619897131127,17.0291083788803,5.09012632580875,0.981126343727008,1200,159.16654536197,23.6256998587947,670.137095762998,0.0501272980333333
"133","ASA10_20",20,2022-09-29,"ASA10",4660,2.49,"Sept",6.31,0.84,2022-09-29,2.81,0.14127438,39.9964967216413,0.359814520284631,16.1563352744082,4.77990125998531,1.02901356327598,1089.94405874852,144.403580562888,21.8337420015829,613.056549420678,0.0431817099333333
"134","ASA11_20",20,2022-09-30,"ASA11",4777,2.48,"Sept",6.53,0.84,2022-09-30,2.79,0.12872038,42.4677349545009,0.383455930192828,16.8566759714245,5.079606858689,0.968386749083311,1160,154.028045305492,23.6261394851413,655.461774908689,0.0383024733333333
"135","ASA12_20",20,2022-10-01,"ASA12",4894,2.48,"Oct",7.01,0.839,2022-10-01,2.77,0.02901489,44.0406731913915,0.397875009697825,17.4380982781124,5.28160499033386,0.96359798184533,1220,156.735562754253,24.5135557225759,692.607071668955,0.0378572626
"136","ASA13_20",20,2022-10-02,"ASA13",5011,2.47,"Oct",7.05,0.839,2022-10-02,2.75,0.02931713,45.7985301660425,0.416642236868813,18.3151893233754,5.53242382924176,0.947799519726337,1120,146.19413683219,25.7806660648901,629.564694151174,0.0361129386666667
"137","ASA14_20",20,2022-10-03,"ASA14",5129,2.47,"Oct",7.29,0.839,2022-10-03,2.73,0.02801991,47.7935655705473,0.433717341738355,19.2329888835488,5.79221394362208,0.922924143864802,1330,175.256980837233,27.0179851916077,756.362970569076,0.0341207257666667
"138","ASA15_20",20,2022-10-04,"ASA15",5246,2.46,"Oct",8.15,0.838,2022-10-04,2.71,0.02823857,50.5253086307258,0.466454798808856,20.8180969290993,6.25073931155183,0.888535728488485,1480,194.216119173859,29.4544431908517,839.849711161486,0.0340025150333333
"139","ASA16_20",20,2022-10-05,"ASA16",5363,2.46,"Oct",8.63,0.837,2022-10-05,2.69,0.11656652,54.0785183368738,0.491096955841481,22.5348450064065,6.58612230356423,0.907053743653574,1550,204.101197380121,30.7531695390384,880.229794647301,0.0350065928333333
"140","ASA18_20",20,2022-10-06,"ASA18",5480,2.45,"Oct",7.9,0.837,2022-10-06,2.73,0.10318239,49.6720410644368,0.439352744453254,20.5831160337713,5.98410104027249,0.945241620988037,1420,182.423472151827,27.871677640735,797.994473001353,0.0330495766
"141","ASA19_20",20,2022-10-07,"ASA19",5400,2.45,"Oct",8.89,0.831,2022-10-07,2.68,0.01306792,55.9838042779237,0.503377275865665,23.7478777241467,6.88056121804667,0.906758955210523,1600,209.675574441335,32.4763860490128,896.109597483855,0.0323303982333333
"142","ASA20_20",20,2022-10-08,"ASA20",5320,2.44,"Oct",10.1,0.825,2022-10-08,2.67,0.02881684,58.7291976271861,0.535093506890122,25.6844836236493,7.3043952628004,0.919262353805601,1730,227.074417229193,34.9656262915108,975.077131759201,0.0360258010666667
"143","ASA21_20",20,2022-10-09,"ASA21",5240,2.44,"Oct",10.3,0.819,2022-10-09,2.66,0.23880899,60.2386437924448,0.547746695368262,26.2313561981981,7.49220625502591,0.884838916598772,1820,235.597448274822,35.6073843833477,1020.17446716997,0.0315992395333333
"144","ASA22_20",20,2022-10-10,"ASA22",5160,2.44,"Oct",10.9,0.812,2022-10-10,2.66,0.01869006,62.7547074602905,0.572542331794279,27.9457207564387,7.87667843428488,0.888546566554016,1840,242.478569808982,37.8477224402213,1020,0.0345651020666667
"145","ASA23_20",20,2022-10-11,"ASA23",5080,2.43,"Oct",12.3,0.806,2022-10-11,2.65,0.11423764,61.4206837600076,0.557150767049356,27.6333674525378,7.69021062263297,0.884492758431447,1790,235.378134093126,37.052439896902,1000,0.0320992894666667
"146","ASA24_20",20,2022-10-12,"ASA24",5000,2.43,"Oct",10.9,0.8,2022-10-12,2.65,0.12017699,62.3337834407439,0.571244165779541,28.1869355202711,7.82690086532912,0.893094820420628,1880,242.409410641258,37.5417074015096,1050.21060309404,0.0319953128
"147","ASA2_21",21,2022-10-13,"ASA2",1317,2.78,"Oct",1.36,0.265,2022-10-13,3.89,0.176,3.07621170020371,0.0393591004555063,0.862473645313457,0.354905882670892,1.41978430677572,38.1974444604562,7.9563086961332,1.20099703783767,36.1427615112484,0.0340308626
"148","ASA3_21",21,2022-10-14,"ASA3",1248,2.82,"Oct",1.38,0.273,2022-10-14,3.69,1.72,2.66893570224493,0.0385168623390222,0.689867401978562,0.309854118462922,1.35877016521511,30.4423146002235,6.98739105859784,1.05557657838418,32.2066478208148,0.0512897481666667
"149","ASA4_21",21,2022-10-15,"ASA4",1180,2.86,"Oct",1.33,0.282,2022-10-15,3.84,0.642,2.5995203273923,0.0392121540931161,0.698857200872657,0.304003527630616,1.36242221800601,28.860896590282,6.77114255680137,0.963773016942083,31.7157813291769,0.122498075033333
"150","ASA5_21",21,2022-10-16,"ASA5",1111,2.9,"Oct",NA,NA,NA,3.76,0.109,2.61971487732235,0.0382910086662304,0.639622504888489,0.305378613055265,1.34428186759385,28.5863480088052,6.72417615091649,0.941317522380423,31.6203976647877,NA
"151","ASA6_21",21,2022-10-17,"ASA6",1043,2.94,"Oct",1.07,0.299,2022-10-17,3.34,0.224,2.18721025591478,0.0340623087846882,0.470024858831752,0.25761039007214,1.36387819486259,18.411326401898,5.57203798086219,0.722587584477078,26.5568525112883,0.0182409072333333
"152","ASA7_21",21,2022-10-18,"ASA7",974,2.98,"Oct",1.17,0.307,2022-10-18,3.6,2.05,2.46772028007824,0.0367055056321415,0.603756052183657,0.288496564783411,1.38651619380379,24.6407741502928,6.33354193991978,0.834806656602042,29.9484588471821,0.0190011403
"153","ASA8_21",21,2022-10-19,"ASA8",906,3.02,"Oct",1.2,0.316,2022-10-19,3.8,0.174,2.74731489237315,0.0407833992262519,0.731238176918818,0.321763338813078,1.38092727550254,30.783967035636,7.09980420055944,0.958384520599328,33.2621308599672,0.0167919019666667
