"","Sample_ID","campaign","camp_date","site_id","EC","pH","Group","doc_mgL","dic_mgL","date","Sr","Suva254","Mn_mgL","Ni_mgL","As_mgL","Cd_mgL","Pb_mgL","Fe_mgL","Al_mgL","Cu_mgL","Zn_mgL","Durchfluss"
"154","ASA10_21",21,2022-10-20,"ASA10",837,3.06,"Oct",1.25,0.324,2022-10-20,3.84,1.9,2.82082197106927,0.0383824329309886,0.737796902291871,0.331483927051108,1.38892993639386,31.9102490385975,7.31977683614711,0.990780552501565,33.6038673732223,0.0242082783
"155","ASA11_21",21,2022-10-21,"ASA11",841,3.06,"Oct",1.38,0.317,2022-10-21,3.86,1.72,2.76977119905504,0.0369906948893958,0.702434813175255,0.323258380821966,1.38290821490281,30.1970849059277,7.17083160642119,0.959148931298171,32.8064828164218,0.0862758863
"156","ASA12_21",21,2022-10-22,"ASA12",844,3.05,"Oct",1.38,0.31,2022-10-22,3.83,1.72,2.86785045729125,0.0400004611857014,0.764122159594745,0.333552890447815,1.38360205333199,32.1847498718378,7.51234246328386,1.00424815183338,34.2966045709611,0.0433944230666667
"157","ASA13_21",21,2022-10-23,"ASA13",848,3.05,"Oct",1.29,0.304,2022-10-23,3.85,1.84,2.83112966266426,0.0391614037140348,0.669440018644452,0.327236603273993,1.37220368672173,30.1757708273791,7.35757002672135,0.978230236594288,33.5785910483488,0.0288468345333333
"158","ASA14_21",21,2022-10-24,"ASA14",852,3.04,"Oct",1.14,0.297,2022-10-24,3.85,2.09,3.20247755334365,0.0410870355057201,0.838152926131983,0.367706901606226,1.38804706439639,38.2073484446788,8.36517003426574,1.13259255617194,37.489560455827,0.0463349095
"159","ASA15_21",21,2022-10-25,"ASA15",856,3.04,"Oct",1.3,0.29,2022-10-25,3.88,1.83,3.15586450677647,0.0425920544584488,0.755842541758712,0.360417691515655,1.39897652213077,36.3388204536113,8.16870834643993,1.09848698523851,37.4758537818266,0.0255230333666667
"160","ASA16_21",21,2022-10-26,"ASA16",859,3.03,"Oct",1.22,0.284,2022-10-26,3.84,1.95,3.12277355385055,0.0393939244060639,0.757380405286825,0.356564987040781,1.36699848680171,35.0871901360973,8.06032837112858,1.07627561740686,36.1315198436174,0.0209956760333333
"161","ASA18_21",21,2022-10-27,"ASA18",863,3.03,"Oct",1.17,0.277,2022-10-27,3.91,2.03,3.41072346631936,0.0461901664763433,0.810125435010178,0.386549133386422,1.38643570422984,40.2040341846457,8.84139559219872,1.19484610741501,39.5194086960573,0.0148529784333333
"162","ASA19_21",21,2022-10-28,"ASA19",860,3.03,"Oct",1.29,0.277,2022-10-28,3.84,1.84,3.13661504894787,0.0404008766621543,0.747875710097548,0.359143235606373,1.39311863350057,34.798635891184,8.12739732388016,1.11663260300379,37.2069961969181,0.0159992544666667
"163","ASA20_21",21,2022-10-29,"ASA20",858,3.02,"Oct",1.23,0.276,2022-10-29,3.88,1.93,3.27599734861343,0.041403443065869,0.775430829641122,0.372918274894577,1.38059207135602,36.7737599182573,8.52269321820004,1.13670166893519,37.979621246153,0.0158589158
"164","ASA21_21",21,2022-10-30,"ASA21",855,3.02,"Oct",1.39,0.276,2022-10-30,3.86,0.615,3.64039472419945,0.0446827629362163,0.585004082007837,4.77539657574689,1.46976892849322,39.5331995330624,9.47094020689602,1.28144876414901,42.2642942828648,0.0180385681333333
"165","ASA22_21",21,2022-10-31,"ASA22",853,3.01,"Oct",1.37,0.275,2022-10-31,3.89,0.624,3.37021615745241,0.042170032977337,0.783117291541424,0.382991501483245,1.39266898449749,37.3612525068869,8.98058067392009,1.1895455758248,38.5870868911406,0.0157389963333333
"166","ASA23_21",21,2022-11-01,"ASA23",850,3.01,"Nov",1.4,0.275,2022-11-01,3.86,0.61,3.31830594564053,0.0433909230200925,0.761205333668507,0.379304502287814,1.39433959349251,36.6419915990235,8.67788425648079,1.14875838276569,38.4538818923337,0.0206828005666667
"167","ASA2_22",22,2022-11-02,"ASA2",1605,2.7,"Nov",4.56,0.274,2022-11-02,3.15,0.180131579,29.4676992823095,0.223572526967289,7.79976716891869,5.22669203588722,1.20889478586676,572.611409408309,74.5888438581247,11.9761623111186,350.824283001162,0.015860618
"168","ASA3_22",22,2022-11-03,"ASA3",2231,2.66,"Nov",6.15,0.278,2022-11-03,2.92,0.133560976,47.1634216658862,0.321261046917011,10.6223148406563,6.01369934996347,1.09703503338343,903.126586599257,119.329526979944,18.7853730670723,566.908053432505,0.0203717362333333
"169","ASA4_22",22,2022-11-04,"ASA4",2858,2.61,"Nov",7.46,0.281,2022-11-04,2.83,0.110107239,60.2996814208244,0.390992149810101,14.1002722939133,6.72886696681958,1.02026492699953,1180,150.671153587555,23.9704788910288,730.207834151074,0.0725111289666667
"170","ASA5_22",22,2022-11-05,"ASA5",3484,2.57,"Nov",NA,NA,NA,2.79,0.095069444,64.3162683611645,0.426852935893487,16.7229719880939,7.02599946485401,1.00556175338753,1280,163.98220633633,26.6851223594636,775.934146239507,NA
"171","ASA6_22",22,2022-11-06,"ASA6",4111,2.53,"Nov",9.71,0.287,2022-11-06,2.73,0.084593203,74.6598261436488,0.462506487805144,19.3181977115161,7.44015144637897,0.931933081846529,1500,191.826406407893,30.391729637645,899.375579947062,0.0155019119666667
"172","ASA7_22",22,2022-11-07,"ASA7",4737,2.49,"Nov",10.5,0.29,2022-11-07,2.71,0.078228571,80.6802473007306,0.498544363396906,21.5677087671181,7.83577588959621,0.972730379287124,1650,206.326361660879,32.6864564951006,975.620537290094,0.0182725489333333
"173","ASA8_22",22,2022-11-08,"ASA8",5364,2.44,"Nov",11.7,0.294,2022-11-08,2.69,0.070205128,85.5735892778763,0.539338672554232,24.178420645692,8.22941479333148,0.952821344285452,1770,219.90496667534,35.6787218465292,1030,0.0177587382
"174","ASA10_22",22,2022-11-09,"ASA10",5990,2.4,"Nov",11.4,0.297,2022-11-09,2.69,0.072052632,83.0487197695125,0.503898280097851,23.8983947050469,7.86212941159036,0.963622511337596,1740,213.091970702317,34.0971772265428,1000,0.0186578812333333
"175","ASA11_22",22,2022-11-10,"ASA11",6111,2.4,"Nov",12.9,0.301,2022-11-10,2.67,0.063674419,94.5297138648098,0.572345530557883,26.7388980301851,8.69343085899465,1.02399543420433,1970,242.077380603765,38.7250451950063,1150,0.0135255913
"176","ASA12_22",22,2022-11-11,"ASA12",6233,2.39,"Nov",12.8,0.305,2022-11-11,2.66,0.023117187,96.7282051797533,0.59467294406342,28.6303255766369,9.04882701232023,0.974576547694763,2020,252.967110034357,40.5650330462346,1159.52777058447,0.0114977907333333
"177","ASA13_22",22,2022-11-12,"ASA13",6354,2.39,"Nov",13.5,0.309,2022-11-12,2.65,0.021918519,99.8633587063995,0.59604918670341,29.0614802047531,9.01361095119119,0.92332651288081,2100,262.72626847742,41.1828627976889,1200,0.0112298577666667
"178","ASA14_22",22,2022-11-13,"ASA14",6476,2.38,"Nov",14.1,0.313,2022-11-13,2.63,0.020985816,103.745024572265,0.626623845970781,31.0214411176744,9.49787530479309,0.939504239466728,2190,273.339140726122,43.5866123483959,1250,0.0124280896333333
"179","ASA15_22",22,2022-11-14,"ASA15",6597,2.38,"Nov",13.8,0.317,2022-11-14,2.63,0.021442029,104.652293779413,0.618104869024479,31.0759421289263,9.35720647373227,0.935748153844875,2210,276.734940972435,43.8242503023006,1260,0.0149502238333333
"180","ASA16_22",22,2022-11-15,"ASA16",6719,2.37,"Nov",14.8,0.321,2022-11-15,2.62,0.019993243,109.962088308013,0.636697656725806,32.3020384105543,9.59416048555933,0.895419862254196,2340,291.0352345865,44.7333007158683,1330,0.0169477496
"181","ASA18_22",22,2022-11-16,"ASA18",6840,2.37,"Nov",13.6,0.325,2022-11-16,2.64,0.060397059,99.6303811461811,0.600766361783488,31.3156499382647,9.04910121380864,0.957128478581573,2140,263.943755917759,41.3243861707911,1199.54026181816,0.0409182984333333
"182","ASA19_22",22,2022-11-17,"ASA19",6284,2.4,"Nov",14.7,0.317,2022-11-17,2.62,0.009081633,109.279564273316,0.628199021683825,32.3930191146353,9.51937653203276,0.891307460129177,2330,289.746616629723,45.5735238197435,1320,0.0929305597333333
"183","ASA20_22",22,2022-11-18,"ASA20",5729,2.43,"Nov",15.3,0.31,2022-11-18,2.62,0.019339869,109.73910403734,0.654076298544873,33.671131483594,9.81520651123157,0.905647980668078,2340,290.511377927389,46.7707495664299,1320,0.0447401361
"184","ASA21_22",22,2022-11-19,"ASA21",5173,2.46,"Nov",17,0.302,2022-11-19,2.6,0.145676471,114.433691160301,0.662633417685556,34.9730987532392,10.0287492264637,0.980854198379569,2440.39194453,308.996124331823,48.6384969245951,1370.30255765352,0.0155327300333333
"185","ASA22_22",22,2022-11-20,"ASA22",4617,2.49,"Nov",18.9,0.295,2022-11-20,2.61,0.008126984,114.645865879784,0.658228933354136,34.5646848101769,9.91185004964569,0.889202223362428,2460,304.370004755964,47.785547654516,1380,0.0181117957333333
"186","ASA23_22",22,2022-11-21,"ASA23",4061,2.52,"Nov",18.4,0.287,2022-11-21,2.61,0.012972826,111.858908114362,0.647759500117806,33.5656198145004,9.71839488261328,0.9158723805608,2390,300.385533029311,46.4127541999857,1340,0.0284278959
"187","ASA24_22",22,2022-11-22,"ASA24",3506,2.55,"Nov",18.4,0.28,2022-11-22,2.61,0.012972826,115.145372737021,0.667946261675493,34.8482015601044,10.1155109352905,0.904097834583253,2470,309.071325006249,48.621477034721,1390,0.0503013271
"188","ASA2_23",23,2022-11-29,"ASA2",2950,2.58,"Nov",3.54,0.272,2022-11-29,3.467449,0.105677966,17.4,0.156,5.44,2.35,1.24,432,52,8.39,247,0.01367794
"189","ASA3_23",23,2022-11-30,"ASA3",2886,2.59,"Nov",2.5,0.275,2022-11-30,4.699948,1.06608,10,0.1,2.16,1.74,1.29,192,27.5,4.19,134,0.00706379186666667
"190","ASA4_23",23,2022-12-01,"ASA4",2821,2.6,"Dec",2.72,0.278,2022-12-01,4.305378,0.262867647,11.1,0.109,2.56,1.83,1.29,223,30.6,4.73,153,0.00639564406666667
"191","ASA5_23",23,2022-12-02,"ASA5",2757,2.61,"Dec",NA,NA,NA,3.909068,0.141044776,12.7,0.121,3.15,1.98,1.29,274,36,5.47,178,NA
"192","ASA6_23",23,2022-12-03,"ASA6",2693,2.61,"Dec",3.63,0.283,2022-12-03,3.734633,0.130165289,14.6,0.137,3.79,2.15,1.3,315,41.7,6.39,198,0.00894227916666667
"193","ASA7_23",23,2022-12-04,"ASA7",2629,2.62,"Dec",3.53,0.286,2022-12-04,3.693958,0.157308782,14.5,0.137,3.89,2.08,1.28,306,42.6,6.5,190,0.0131036028666667
"194","ASA8_23",23,2022-12-05,"ASA8",2564,2.63,"Dec",3.73,0.289,2022-12-05,3.658754,0.126675603,15.4,0.145,4.22,2.14,1.31,354,45,6.84,216,0.0115806494333333
"195","ASA10_23",23,2022-12-06,"ASA10",2500,2.64,"Dec",3.89,0.292,2022-12-06,3.580195,0.121465296,15.7,0.143,4.39,2.14,1.29,365,45.8,7.06,223,0.01464664
"196","ASA11_23",23,2022-12-07,"ASA11",2499,2.65,"Dec",3.94,0.291,2022-12-07,3.569953,0.119923858,15.9,0.149,4.5,2.17,1.3,357,47,7.14,217,0.0237745248
"197","ASA12_23",23,2022-12-08,"ASA12",2497,2.66,"Dec",3.97,0.291,2022-12-08,3.552068,0.119017632,16.2,0.15,4.6,2.19,1.34,374,47.5,7.24,224,0.0422572864333333
"198","ASA13_23",23,2022-12-09,"ASA13",2496,2.67,"Dec",3.86,0.29,2022-12-09,3.562693,0.122409326,16,0.151,4.62,2.16,1.3,362,47.7,7.26,218,0.0516601693333333
"199","ASA14_23",23,2022-12-10,"ASA14",2494,2.69,"Dec",4.09,0.289,2022-12-10,3.510665,0.115525672,16.4,0.152,4.73,2.16,1.3,382,49.2,7.47,228,0.0364086962
"200","ASA15_23",23,2022-12-11,"ASA15",2493,2.7,"Dec",3.98,0.288,2022-12-11,3.465543,0.118718593,17.4,0.16,5.03,2.29,1.31,402,51.2,7.85,242,0.0273105683333333
"201","ASA16_23",23,2022-12-12,"ASA16",2491,2.71,"Dec",3.88,0.288,2022-12-12,3.513274,0.121778351,16.4,0.153,4.68,2.17,1.3,358,48.6,7.44,217,0.0196097435333333
"202","ASA18_23",23,2022-12-13,"ASA18",2490,2.72,"Dec",4.56,0.287,2022-12-13,3.49546,0.103618421,17,0.154,4.94,2.23,1.31,386,50.2,7.71,232,0.0143255311666667
"203","ASA19_23",23,2022-12-14,"ASA19",2786,2.69,"Dec",4.35,0.279,2022-12-14,3.449408,0.092643678,17,0.157,4.91,2.22,1.31,409,50.7,7.78,246,0.0774963992
"204","ASA20_23",23,2022-12-15,"ASA20",3081,2.66,"Dec",4.17,0.27,2022-12-15,3.450583,0.096642686,17.6,0.162,5.04,2.29,1.32,405,52.2,8,244,0.0200755491333333
"205","ASA21_23",23,2022-12-16,"ASA21",3377,2.63,"Dec",4.61,0.262,2022-12-16,3.401021,0.102494577,18.3,0.169,5.24,2.35,1.33,431,54.2,8.39,260,0.0145686525333333
"206","ASA22_23",23,2022-12-17,"ASA22",3673,2.6,"Dec",4.52,0.253,2022-12-17,3.421118,0.104535398,18.7,0.171,5.78,2.4,1.36,423,57.8,8.71,256,0.0062178822
"207","ASA23_23",23,2022-12-18,"ASA23",3969,2.57,"Dec",4.39,0.245,2022-12-18,3.44137,0.107630979,18.2,0.167,5.6,2.33,1.37,432,57.2,8.39,262,0.0049886877
"208","ASA24_23",23,2022-12-19,"ASA24",4264,2.54,"Dec",4.33,0.236,2022-12-19,3.425816,0.109122402,18.9,0.175,5.88,2.38,1.37,362,58.5,8.74,219,0.0067189464
"209","ASA2_24",24,2022-12-20,"ASA2",4560,2.51,"Dec",8.65,0.228,2022-12-20,2.819477,0.026809249,56.69373426178,0.376011699981174,21.3844671910101,5.24531147879878,1.18573222258506,1280,155.101375443702,22.4439758543234,682.916627523634,0.00927147873333333
"210","ASA3_24",24,2022-12-21,"ASA3",4747,2.51,"Dec",8.78,0.227,2022-12-21,2.825205,0.026412301,62.1156120202283,0.415749029048629,19.9251951547134,5.78728615450401,1.18006905173985,1290,166.645759671975,24.9495466635712,746.789618153875,0.0176335085
"211","ASA4_24",24,2022-12-22,"ASA4",4934,2.51,"Dec",9.28,0.227,2022-12-22,2.772575,0.024989224,70.22836149765,0.47124447259406,22.2335191406686,6.55713797054812,1.05196263332474,1430,185.844169812121,28.6645064286089,829.2525750562,0.0679100541666667
"212","ASA5_24",24,2022-12-23,"ASA5",5121,2.51,"Dec",9.68,0.226,2022-12-23,2.754623,0.023956612,75.8763762434226,0.490316569567168,23.8349712106657,6.79670691348032,1.04690163290112,1570,202.382685668799,30.3167740895794,901.409048411425,0.0463966834666667
"213","ASA6_24",24,2022-12-24,"ASA6",5309,2.52,"Dec",10.3,0.226,2022-12-24,2.72748,0.022514563,80.2556298514195,0.513288406216307,25.5320242842503,7.10835013539668,1.01405428905245,1690,210.244052518226,31.8703014876033,959.987229024734,0.0170092164666667
"214","ASA7_24",24,2022-12-25,"ASA7",5496,2.52,"Dec",10.7,0.225,2022-12-25,2.717061,0.021672897,81.3333720342888,0.54037528235177,27.569081187627,7.47669070009975,1.03518381368031,1709.87224037438,216.65901011109,33.5651646410249,959.708902769829,0.00911671223333333
"215","ASA8_24",24,2022-12-26,"ASA8",5683,2.52,"Dec",10.9,0.225,2022-12-26,2.704076,0.021275229,83.4727916047571,0.532171023277639,27.643824132486,7.43698306846134,0.990817086031541,1780,223.833496014242,33.8578700224683,991.947875391227,0.0134443485333333
"216","ASA10_24",24,2022-12-27,"ASA10",5870,2.52,"Dec",11.5,0.224,2022-12-27,2.702054,0.024513043,82.7102887263564,0.536204536186239,29.0438137362055,7.49400971245069,1.1596029868497,1800,223.692835845805,33.9348302195229,982.356974306263,0.0071477302
"217","ASA11_24",24,2022-12-28,"ASA11",5861,2.52,"Dec",11.4,0.223,2022-12-28,2.69155,0.102508772,85.7814249481435,0.542103727048439,28.5195770464568,7.5746493002622,1.00220831255232,1830,232.285898169224,34.5154793739823,1010,0.0110057651
"218","ASA12_24",24,2022-12-29,"ASA12",5853,2.52,"Dec",12,0.222,2022-12-29,2.69067,0.023491667,88.3083970688325,0.555937883933029,29.6332176601024,7.80547204457741,1.00300220925444,1900,239.021660011503,35.3805243862452,1050,0.0250365704333333
"219","ASA13_24",24,2022-12-30,"ASA13",5844,2.52,"Dec",12.3,0.221,2022-12-30,2.681421,0.022918699,88.1566261608837,0.56894949578697,30.6768137308041,7.97499949695071,1.02702321377389,1900,238.304018641005,35.9725081858347,1040,0.0100564731666667
"220","ASA14_24",24,2022-12-31,"ASA14",5836,2.52,"Dec",12.6,0.22,2022-12-31,2.684504,0.022373016,89.3523174065352,0.554980244732965,29.9954813298409,7.7664681229137,1.01972991008753,1920,241.419191853132,35.2999549407465,1059.54321366498,0.0128210054666667
"221","ASA15_24",24,2023-01-01,"ASA15",5827,2.52,"Jan",12.3,0.219,2023-01-01,2.681936,0.071349593,90.8240603997537,0.566991973794823,30.6075794535005,7.81656638561733,1.05228922796229,1970,243.997159432931,35.7096113453048,1090,0.0088507548
"222","ASA16_24",24,2023-01-02,"ASA16",5819,2.52,"Jan",12.2,0.218,2023-01-02,2.687595,0.006893443,88.3889256333048,0.553834401273782,29.7688309773902,7.68326345993465,0.993713096951316,1900,239.997671112461,35.1905894240691,1040,0.00967509913333333
"223","ASA18_24",24,2023-01-03,"ASA18",5810,2.52,"Jan",12.2,0.217,2023-01-03,2.691094,0.023106557,84.4201403031308,0.551277685520161,30.5436515434261,7.55790167549324,1.11536761251674,1840,232.956823668966,34.416965390103,995.796265691415,0.0075034886
"224","ASA19_24",24,2023-01-04,"ASA19",5165,2.57,"Jan",11.8,0.227,2023-01-04,2.696854,0.181245763,84.306305389043,0.542779674639661,28.5835551540173,7.42104740021083,1.07373361453652,1820,228.263907611174,33.6132867066035,1000,0.00929839323333333
"225","ASA20_24",24,2023-01-05,"ASA20",4520,2.62,"Jan",11.6,0.236,2023-01-05,2.697351,0.014284483,84.5338935970063,0.529592429188184,27.9464601908456,7.28140037498038,1.04132947936252,1830,226.436132842428,33.1439810861856,1010,0.0116351568333333
"226","ASA21_24",24,2023-01-06,"ASA21",3875,2.67,"Jan",11.8,0.246,2023-01-06,2.712549,0.019652542,84.0138362752391,0.531998469929471,28.0697818837747,7.32366092479807,1.07756172647452,1800,226.632133669622,33.2029720146114,987.471772393924,0.00992125773333333
"227","ASA22_24",24,2023-01-07,"ASA22",3231,2.72,"Jan",11.5,0.255,2023-01-07,2.703611,0.020165217,82.6854608373364,0.538258948482318,28.5300985756243,7.27071524770685,1.1239901173572,1790,224.116258695946,32.9599320241706,989.707294403388,0.0102481310333333
"228","ASA23_24",24,2023-01-08,"ASA23",2586,2.77,"Jan",11.2,0.265,2023-01-08,2.718896,0.020705357,77.6865886005601,0.5031070743846,26.7436047597909,6.85676897477109,1.09454043345115,1690,210.00763099934,31.4823401195189,928.508890968149,0.0190339734666667
"229","ASA24_24",24,2023-01-09,"ASA24",1941,2.82,"Jan",10.6,0.274,2023-01-09,2.728991,0.021877358,75.1896906730421,0.493438181854181,26.2270631208761,6.6951241312828,1.17214612678448,1640.03669890389,205.594307371327,30.1903070179431,893.407656390301,0.0540803965333333
"230","ASA2_26",26,2023-01-25,"ASA2",1296,2.87,"Jan",1.61,0.284,2023-01-25,3.48,0.0461,1.77,0.032,0.55,0.37,1.86,24.2,4.28,0.785,24.3,0.101991167925
"231","ASA3_26",26,2023-01-26,"ASA3",1235,2.9,"Jan",1.22,0.281,2023-01-26,3.46,0.07844262,1.84,0.032,0.477,0.387,1.78,23.6,4.43,0.788,25.2,0.1260046252
"232","ASA4_26",26,2023-01-27,"ASA4",1174,2.92,"Jan",1.14,0.278,2023-01-27,3.53,0.06508772,1.74,0.031,0.4,0.362,1.75,21.5,4.06,0.714,24.1,0.1288181497
"233","ASA5_26",26,2023-01-28,"ASA5",1114,2.95,"Jan",1.29,0.275,2023-01-28,3.61,0.05751938,1.7,0.031,0.465,0.349,1.69,22.8,4.02,0.711,22.9,0.130746588433333
"234","ASA6_26",26,2023-01-29,"ASA6",1054,2.98,"Jan",1.31,0.273,2023-01-29,3.69,0.05664122,1.73,0.031,0.477,0.368,1.76,26.2,4.1,0.715,23.4,0.1341413335
"235","ASA7_26",26,2023-01-30,"ASA7",993,3.01,"Jan",1.08,0.27,2023-01-30,3.57,0.0687037,1.67,0.03,0.441,0.353,1.61,22.3,4.03,0.71,22.5,0.148714770233333
"236","ASA8_26",26,2023-01-31,"ASA8",932,3.03,"Jan",1.03,0.267,2023-01-31,3.58,0.07203883,1.65,0.031,0.457,0.354,1.61,21.9,3.94,0.685,22.3,0.142407157433333
"237","ASA10_26",26,2023-02-01,"ASA10",872,3.06,"Feb",1.04,0.264,2023-02-01,3.59,0.07134615,1.57,0.028,0.423,0.335,1.57,21.3,3.79,0.664,21,0.153853273066667
"238","ASA11_26",26,2023-02-02,"ASA11",863,3.06,"Feb",1.19,0.26,2023-02-02,3.82,0.06235294,2.27,0.033,0.686,0.412,1.48,35.8,5.63,0.958,28.8,0.184873361333333
"239","ASA12_26",26,2023-02-03,"ASA12",854,3.07,"Feb",1.26,0.256,2023-02-03,3.61,0.11674603,1.46,0.027,0.547,0.306,1.21,24.4,3.55,0.63,19,0.545834039
"240","ASA13_26",26,2023-02-04,"ASA13",845,3.07,"Feb",1.47,0.252,2023-02-04,3.81,0.2114966,1.86,0.03,0.76,0.333,0.878,32.1,4.54,0.726,22,1.0563496617
"241","ASA14_26",26,2023-02-05,"ASA14",836,3.07,"Feb",1.59,0.248,2023-02-05,3.83,0.09251572,1.83,0.032,0.918,0.321,0.667,36.8,4.46,0.724,20.9,2.20354921783333
"242","ASA15_26",26,2023-02-06,"ASA15",827,3.07,"Feb",1.45,0.244,2023-02-06,3.72,0.10144828,1.57,0.03,0.596,0.293,0.625,27.3,3.7,0.598,18.1,2.04872424033333
"243","ASA16_26",26,2023-02-07,"ASA16",818,3.08,"Feb",1.41,0.24,2023-02-07,3.56,0.05262411,1.37,0.027,0.449,0.267,0.577,22.7,3.2,0.529,16,1.87445132516667
"244","ASA18_26",26,2023-02-08,"ASA18",809,3.08,"Feb",1.45,0.236,2023-02-08,3.62,0.59772414,1.54,0.027,0.563,0.287,0.619,26.2,3.67,0.597,18,1.67309864786667
"245","ASA19_26",26,2023-02-09,"ASA19",784,3.11,"Feb",1.54,0.254,2023-02-09,3.77,0.09551948,1.93,0.031,0.613,0.326,0.751,33.7,4.73,0.762,22.1,1.46990126666667
"246","ASA20_26",26,2023-02-10,"ASA20",760,3.15,"Feb",1.45,0.271,2023-02-10,3.58,0.10144828,1.23,0.027,0.504,0.227,0.731,21.2,2.89,0.471,14.4,1.2786181595
"247","ASA21_26",26,2023-02-11,"ASA21",735,3.18,"Feb",1.87,0.289,2023-02-11,3.79,0.45839572,1.94,0.032,0.601,0.323,0.731,37.6,4.73,0.798,22.7,1.17582001416667
"248","ASA22_26",26,2023-02-12,"ASA22",710,3.22,"Feb",1.22,0.307,2023-02-12,3.28,0.10344262,1.02,0.029,0.339,0.314,0.748,15.2,2.32,0.394,12.7,1.0654367285
"249","ASA23_26",26,2023-02-13,"ASA23",685,3.25,"Feb",1.46,0.324,2023-02-13,4.29,0.05082192,2.24,0.033,0.935,0.32,1.2,112,8.33,1.14,22.1,0.958284287866667
"250","ASA24_26",26,2023-02-14,"ASA24",661,3.29,"Feb",2.02,0.342,2023-02-14,3.72,0.03673267,1.32,0.026,0.508,0.268,0.918,31.8,3.11,0.523,16.4,0.910356215333333
